,r,p_value
lights,0.19727756020624254,2.3051078917590802e-172
T1,0.055447471852036266,6.4491693027957625e-15
RH_1,0.08603142531155081,9.639431460658654e-34
T2,0.12007328289803099,2.7849465255584136e-64
RH_2,-0.06046476002711879,1.873022173240145e-17
T3,0.08505990236567887,5.0864164791270617e-33
RH_3,0.036291721153532505,3.4025402063005134e-07
T4,0.04028098301092858,1.5078810946556597e-08
RH_4,0.016965431418944982,0.01715602956308461
T5,0.019759860588739287,0.005503451291274758
RH_5,0.006954536262417978,0.32860265374805686
T6,0.11763768942238204,9.33386716196365e-62
RH_6,-0.08317760704200429,1.2094806836384108e-31
T7,0.025801044619655655,0.0002890302242974563
RH_7,-0.05564241833633222,5.187295700546299e-15
T8,0.03957198109559448,2.6831025915898548e-08
RH_8,-0.09403862707398904,5.2115662396744865e-40
T9,0.010010284644666313,0.15966352409381968
RH_9,-0.051462011346303245,4.697109269811416e-13
T_out,0.09915465073995959,2.624853803187057e-44
RH_out,-0.15228238090915122,1.0775162857612482e-102
hour,0.21679158849023894,1.3940605342879904e-208
NSM,0.21715217211236718,2.753951633797993e-209
VSB,0.0002303578554723215,0.9741858182693074
Wspd,0.08712210591235844,1.4564710618144963e-34
Press,-0.03488482908163531,9.493922224217784e-07
Tp,0.015353010487472693,0.031021126254934646
